PM2.5,PM10,NO2,SO2,CO,O3,AQI
67.4507123,71.69258516,43.5778736,15.85502495,0.4027861706,31.48324283,49
57.92603548,91.58709354,45.60784526,17.1990948,0.9003124885,38.36591648,54
69.71532807,93.14570967,50.83051243,23.73646803,1.20262185,15.21002698,57
82.84544785,83.95445462,50.53802052,23.05185133,1.223490297,28.94078466,61
56.48769938,96.77428577,26.22330632,19.89549203,0.9749672643,20.44550202,50
56.48794565,108.0810171,30.6217496,20.58663692,1.511424966,21.59012231,56
83.68819223,137.723718,45.15035267,26.38832448,0.6661897853,20.85324253,68
71.51152094,103.4915563,45.13785951,17.04214306,1.128810257,18.95206461,59
52.95788421,105.1510078,45.15047686,22.73548691,1.260147816,25.3396514,56
68.13840065,98.51108168,78.52731491,18.98903674,1.457219417,19.18334919,63
53.04873461,61.62457569,45.70890511,18.91159398,1.555807439,26.89319778,48
53.0140537,99.46972249,51.3556564,25.49388426,0.6376789541,24.64833323,52
63.62943407,101.2046042,49.54001763,24.12708174,0.4329429146,23.32736367,54
31.30079633,149.2648422,46.51391251,24.06754818,1.838838411,18.64705437,60
34.12623251,96.1527807,36.84730755,26.52739404,1.366157006,20.96260069,47
51.56568706,106.0309468,47.5896922,20.10501921,0.8257567317,30.28773858,54
44.80753319,99.30576461,32.27174785,23.40976486,1.975575988,28.50642031,54
64.71370999,76.62643925,37.63181393,18.44866622,1.257837317,18.15711329,51
46.37963887,122.8564563,35.14636452,21.62083176,1.789648592,25.69532614,58
38.81544448,115.0386607,40.81874139,19.34928473,1.233759241,30.25970986,53
81.98473153,115.8206389,63.14658567,20.48497982,2.230373962,13.31416303,72
56.61335549,81.8122509,21.32734807,22.97578513,2.077670421,28.80352135,53
61.01292307,128.0558862,46.8626019,15.90889658,1.075517926,20.36163369,60
38.62877721,71.96297874,23.87284129,30.46193638,1.685785475,28.99419068,45
51.83425913,111.7371419,35.28068134,14.96991309,1.522687975,19.6571859,55
61.66383885,143.8091125,50.88950597,13.92905694,1.884315779,12.3658253,67
42.73509634,80.1892735,40.64280019,25.79055437,0.7175382697,13.60720293,43
65.63547028,88.67404541,29.22255222,23.95831347,1.54302573,25.33659463,55
50.99041965,101.9930273,32.84696291,23.12059909,1.729212243,26.81805751,55
55.62459375,89.93048692,46.79597749,23.14172755,0.3206302568,18.66978362,48
50.97440082,68.98673138,32.69633368,19.93876614,0.6083707437,29.47014721,43
87.78417277,101.3712595,42.1645859,15.51372814,0.1803839111,13.36935956,57
59.79754163,78.75392573,40.4557184,20.37902279,1.065296583,24.53744141,50
44.13433607,109.4718486,33.48399652,16.61419144,1.558771128,16.5228866,52
72.33817368,81.61151532,61.43944089,24.87559867,1.951178526,20.43714725,62
41.68734525,130.9986881,46.33919022,19.26471309,1.23704739,25.3317907,57
63.13295393,84.33493415,19.74857413,15.87251402,2.014307773,18.97710644,53
30.60494814,93.55876968,41.86454315,18.39307079,0.5099492709,22.30811119,41
40.07720927,116.2703443,33.38213535,22.06465727,0.3483087803,32.04404966,49
62.95291854,75.38271367,48.52433335,17.18137724,1.172226151,20.96175691,51
71.0769987,104.5491987,32.07479262,15.88889802,1.392032724,30.84984478,60
62.57052422,126.1428551,38.85263559,21.21843606,1.183652626,17.09205202,60
58.26527576,67.85033531,45.04987279,21.22483286,0.16627895,28.70862925,45
55.48344457,103.6926772,48.65755194,17.46528412,1.15543998,35.09098034,57
37.82217014,105.1976559,27.99703593,17.64480847,0.5477652497,7.698488499,42
49.20233687,115.6364574,36.65498764,21.16024969,1.534836274,19.42173321,56
53.09041844,75.26098578,35.25054689,12.75957829,1.383299123,29.03950489,48
75.85683339,73.59086774,33.46670767,12.96268113,0.7300601068,23.5786823,50
65.15427434,110.4388313,57.6545424,16.40777889,0.9430665413,27.59802111,60
33.55439767,105.9396935,44.04981711,18.93276424,0.6703932391,20.77210369,46
64.86125954,105.009857,27.39116046,21.55453783,1.168660451,25.60612851,56
54.22376579,106.9289642,49.17861947,27.37678108,1.67757116,23.91025935,59
49.84617,86.39950557,61.22156197,24.28829812,0.7071369768,33.17447443,52
69.17514433,104.6450739,50.32465261,19.20030735,1.452023258,26.7809459,62
75.46499284,105.8614495,24.80630034,19.90491896,0.9348711908,27.36321863,58
73.96920179,85.71297164,35.15765927,14.98735318,0.8035635839,22.11686124,53
47.41173715,137.3154902,52.66911149,19.90743432,1.14648482,21.58675643,60
55.36181436,109.4766584,32.92330534,18.55670681,0.6823788388,21.97209269,52
64.96895147,76.17393006,44.43819428,21.6135928,0.9231753473,27.761165,52
74.63317691,113.1310722,47.74634053,15.86384528,0.6010610537,22.05310863,60
52.81238643,80.5063666,30.73069528,22.59673257,2.182362566,27.028424,53
57.21511535,115.7416921,39.40474644,27.66369457,1.217631776,39.52780559,61
43.40497539,123.1719116,7.587326599,19.45619926,0.850137246,31.09787292,49
42.05690064,83.58635363,29.75612359,22.00855861,1.306989955,22.71783527,45
72.18788734,119.2675226,37.47431849,23.45071996,1.143835975,33.40849746,64
80.34360043,108.2556185,27.52216818,17.99389764,1.0895152,22.14347239,60
58.91984818,116.4412032,56.32411304,21.12046241,1.50708335,10.73312825,60
75.05299347,137.9358597,25.69858622,20.062962,1.578753855,17.94339582,66
65.42454038,95.09223768,35.59955513,20.48838049,0.9347494262,11.90445655,52
50.32320368,84.92527671,41.30740577,16.13495108,0.9120908797,22.53940561,47
65.42093408,82.20971141,54.41273289,20.12255087,1.062474151,25.12892865,55
83.0705485,83.6837943,25.64137849,22.48999146,0.1,36.73506119,53
59.46260941,98.45796581,51.63163752,27.25571804,0.4424044689,27.28849162,54
83.46965484,106.8230395,40.10233061,24.79635413,1.883437134,23.4662963,67
20.70382344,105.533816,30.18491349,30.76591229,2.022483857,30.80583907,49
72.32853757,116.543665,44.62103474,16.16326219,1.07548198,9.522052837,60
61.30570602,100.2600378,41.99059696,24.36160318,1.488278482,26.64930191,58
55.51488974,129.0706815,33.99783123,20.91671003,1.355625077,30.39605636,60
61.37641165,94.70686334,40.69802085,30.94901467,2.739440404,14.64989628,62
30.18646628,154.4033833,36.14686403,15.95850857,1.759787456,33.0062783,60
56.70492168,112.513347,41.13517345,15.80139079,1.136041204,27.36947485,57
65.35668857,82.85684887,46.62130675,17.00303677,0.7222297797,22.0929846,51
82.16841067,78.58215004,55.86016816,9.380521378,0.3967768399,29.42947306,56
52.22594673,109.6494483,27.62184501,17.37122489,1.301731818,40.89485,56
47.87259596,95.53074429,61.33033375,16.20433669,0.8218246274,26.27306379,52
52.47364435,114.2800099,20.479122,20.75196893,0.4888731452,26.7375441,50
73.73103177,109.4647525,38.48214905,21.70877988,0.8767135579,21.7844737,59
64.93126664,98.54342175,45.88317206,29.3808542,0.6592259982,19.05108941,55
52.05359694,83.06412564,42.80991868,24.75211919,2.043570818,30.81235072,55
67.6990115,69.70305551,33.7730048,17.11548172,1.640819878,19.00741322,52
61.45616324,91.06970096,37.9187775,15.50792664,1.196013679,25.50096366,53
74.52967486,117.1279759,35.06999065,22.45959586,1.939972069,21.65639787,66
49.46920359,104.2818749,34.10635243,13.39883396,1.238684154,28.35285878,52
55.0850678,75.08522443,48.49602097,29.15729383,0.7693578993,27.33563474,49
54.1183777,103.4636185,43.57015486,25.8972006,1.961562039,32.26277961,60
38.04727578,107.7063476,33.07090405,17.65412174,1.469455022,21.42988521,50
64.44180416,82.32285128,48.99599875,11.43432735,0.6813769228,23.11087545,51
63.91582908,103.0745021,43.07299521,26.76936187,1.104830661,18.14865399,57
60.07670185,101.1641744,48.12862119,19.42730077,0.7621908733,21.88994718,54
56.481193,77.14059404,46.29628842,26.18908156,0.5086001345,27.64110345,48